customer_id,campaign_id,date_acquired,plan,revenue,months_active,churned
617,1,2025-01-28,monthly,120.0,8,False
618,1,2025-01-28,monthly,90.0,6,False
619,1,2025-01-28,monthly,60.0,4,True
620,1,2025-01-28,monthly,30.0,2,False
621,1,2025-01-28,monthly,30.0,2,False
622,1,2025-01-28,monthly,90.0,6,False
623,1,2025-01-28,annual,100.0,12,True
624,1,2025-01-28,annual,100.0,12,False
625,1,2025-01-29,annual,100.0,12,False
626,1,2025-01-29,annual,100.0,12,False
627,1,2025-01-29,monthly,90.0,6,False
628,1,2025-01-29,annual,100.0,12,False
629,1,2025-01-29,annual,100.0,12,False
630,1,2025-01-29,annual,100.0,12,False
631,1,2025-01-29,annual,100.0,12,False
632,1,2025-01-29,monthly,150.0,10,False
633,1,2025-01-29,monthly,90.0,6,True
634,1,2025-01-29,annual,100.0,12,True
635,1,2025-01-29,annual,100.0,12,True
636,1,2025-01-29,monthly,105.0,7,False
637,1,2025-01-29,annual,100.0,12,False
638,1,2025-01-29,monthly,165.0,11,False
639,1,2025-01-29,annual,100.0,12,False
640,1,2025-01-29,monthly,30.0,2,False
641,1,2025-01-29,monthly,30.0,2,False
642,1,2025-01-29,annual,100.0,12,False
643,1,2025-01-29,monthly,15.0,1,True
644,1,2025-01-29,annual,100.0,12,True
645,1,2025-01-29,annual,100.0,12,False
646,1,2025-01-29,annual,100.0,12,False
647,1,2025-01-29,annual,100.0,12,False
648,1,2025-01-29,annual,100.0,12,False
649,1,2025-01-29,monthly,45.0,3,False
650,1,2025-01-29,monthly,135.0,9,False
651,1,2025-01-29,monthly,135.0,9,False
652,1,2025-01-29,annual,100.0,12,False
653,1,2025-01-29,monthly,165.0,11,True
654,1,2025-01-30,monthly,30.0,2,False
655,1,2025-01-30,annual,100.0,12,False
656,1,2025-01-30,annual,100.0,12,True
657,1,2025-01-30,annual,100.0,12,False
658,1,2025-01-30,annual,100.0,12,False
659,1,2025-01-30,monthly,30.0,2,True
660,1,2025-01-30,annual,100.0,12,False
661,1,2025-01-30,monthly,105.0,7,True
662,1,2025-01-30,annual,100.0,12,False
663,1,2025-01-30,monthly,60.0,4,False
664,1,2025-01-30,monthly,75.0,5,False
665,1,2025-01-30,annual,100.0,12,False
666,1,2025-01-30,monthly,120.0,8,False
667,1,2025-01-30,annual,100.0,12,True
668,1,2025-01-30,annual,100.0,12,False
669,1,2025-01-30,annual,100.0,12,True
670,1,2025-01-31,monthly,75.0,5,False
671,1,2025-01-31,monthly,60.0,4,False
672,1,2025-01-31,annual,100.0,12,False
673,1,2025-01-31,annual,100.0,12,True
674,1,2025-01-31,monthly,90.0,6,False
675,1,2025-01-31,annual,100.0,12,True
676,1,2025-01-31,monthly,30.0,2,True
677,1,2025-01-31,monthly,105.0,7,False
678,1,2025-01-31,annual,100.0,12,False
679,1,2025-01-31,monthly,15.0,1,False
680,1,2025-01-31,monthly,45.0,3,False
681,1,2025-01-31,monthly,105.0,7,False
682,1,2025-01-31,annual,100.0,12,False
683,1,2025-01-31,monthly,75.0,5,False
684,1,2025-01-31,annual,100.0,12,False
685,1,2025-01-31,monthly,45.0,3,False
686,1,2025-01-31,monthly,120.0,8,False
687,1,2025-01-31,monthly,75.0,5,False
688,1,2025-01-31,annual,100.0,12,False
689,1,2025-01-31,monthly,120.0,8,False
690,2,2025-02-01,monthly,15.0,1,True
691,2,2025-02-01,annual,100.0,12,True
692,2,2025-02-01,monthly,45.0,3,False
693,2,2025-02-01,monthly,90.0,6,False
694,2,2025-02-01,monthly,75.0,5,False
695,2,2025-02-01,monthly,75.0,5,True
696,2,2025-02-01,monthly,15.0,1,False
697,2,2025-02-01,monthly,90.0,6,False
698,2,2025-02-01,monthly,75.0,5,True
699,2,2025-02-01,monthly,75.0,5,True
700,2,2025-02-01,monthly,150.0,10,False
701,2,2025-02-01,monthly,150.0,10,False
702,2,2025-02-01,monthly,75.0,5,False
703,2,2025-02-01,monthly,60.0,4,True
704,2,2025-02-01,monthly,15.0,1,False
705,2,2025-02-02,annual,100.0,12,False
706,2,2025-02-02,monthly,150.0,10,False
707,2,2025-02-02,monthly,15.0,1,True
708,2,2025-02-02,monthly,75.0,5,False
709,2,2025-02-02,monthly,90.0,6,False
710,2,2025-02-02,monthly,45.0,3,False
711,2,2025-02-02,annual,100.0,12,False
712,2,2025-02-02,monthly,135.0,9,True
713,2,2025-02-02,annual,100.0,12,False
714,2,2025-02-02,annual,100.0,12,False
715,2,2025-02-02,monthly,90.0,6,False
716,2,2025-02-03,monthly,150.0,10,False
717,2,2025-02-03,monthly,135.0,9,False
718,2,2025-02-03,annual,100.0,12,False
719,2,2025-02-03,monthly,45.0,3,False
720,2,2025-02-03,annual,100.0,12,False
721,2,2025-02-03,annual,100.0,12,False
722,2,2025-02-03,annual,100.0,12,False
723,2,2025-02-03,monthly,165.0,11,False
724,2,2025-02-03,annual,100.0,12,True
725,2,2025-02-03,annual,100.0,12,False
726,2,2025-02-03,annual,100.0,12,False
727,2,2025-02-03,annual,100.0,12,False
728,2,2025-02-04,monthly,30.0,2,False
729,2,2025-02-04,monthly,45.0,3,False
730,2,2025-02-04,annual,100.0,12,False
731,2,2025-02-04,monthly,75.0,5,False
732,2,2025-02-04,monthly,105.0,7,False
733,2,2025-02-04,monthly,75.0,5,False
734,2,2025-02-04,monthly,15.0,1,False
735,2,2025-02-04,monthly,30.0,2,True
736,2,2025-02-04,monthly,75.0,5,True
737,2,2025-02-04,annual,100.0,12,False
738,2,2025-02-04,monthly,75.0,5,True
739,2,2025-02-04,monthly,90.0,6,False
740,2,2025-02-04,monthly,30.0,2,False
741,2,2025-02-04,annual,100.0,12,False
742,2,2025-02-04,monthly,165.0,11,False
743,2,2025-02-04,monthly,120.0,8,False
744,2,2025-02-04,monthly,150.0,10,False
745,2,2025-02-04,annual,100.0,12,False
746,2,2025-02-04,annual,100.0,12,True
747,2,2025-02-04,annual,100.0,12,False
748,2,2025-02-04,monthly,105.0,7,False
749,2,2025-02-04,annual,100.0,12,False
750,2,2025-02-04,monthly,30.0,2,True
751,2,2025-02-04,annual,100.0,12,True
752,2,2025-02-04,monthly,15.0,1,False
753,2,2025-02-04,monthly,60.0,4,True
754,2,2025-02-04,annual,100.0,12,False
755,2,2025-02-04,annual,100.0,12,True
756,2,2025-02-04,monthly,135.0,9,False
757,2,2025-02-04,annual,100.0,12,False
758,2,2025-02-04,annual,100.0,12,False
759,2,2025-02-04,monthly,60.0,4,True
760,2,2025-02-04,annual,100.0,12,False
761,2,2025-02-04,monthly,105.0,7,False
762,2,2025-02-04,annual,100.0,12,True
763,2,2025-02-04,monthly,75.0,5,False
764,2,2025-02-04,monthly,15.0,1,True
765,2,2025-02-04,monthly,75.0,5,True
766,2,2025-02-04,annual,100.0,12,False
767,2,2025-02-04,monthly,60.0,4,True
768,2,2025-02-04,monthly,15.0,1,False
769,2,2025-02-04,monthly,45.0,3,False
770,2,2025-02-04,monthly,45.0,3,True
771,2,2025-02-04,monthly,90.0,6,True
772,2,2025-02-04,annual,100.0,12,True
773,2,2025-02-04,annual,100.0,12,True
774,2,2025-02-04,monthly,90.0,6,True
775,2,2025-02-04,annual,100.0,12,False
776,2,2025-02-04,monthly,45.0,3,False
777,2,2025-02-05,monthly,105.0,7,True
778,2,2025-02-05,monthly,15.0,1,False
779,2,2025-02-05,monthly,120.0,8,False
780,2,2025-02-05,monthly,165.0,11,False
781,2,2025-02-05,annual,100.0,12,False
782,2,2025-02-05,monthly,90.0,6,True
783,2,2025-02-05,monthly,90.0,6,True
784,2,2025-02-05,monthly,150.0,10,False
785,2,2025-02-05,annual,100.0,12,True
786,2,2025-02-05,monthly,165.0,11,False
787,2,2025-02-05,monthly,15.0,1,True
788,2,2025-02-05,monthly,120.0,8,True
789,2,2025-02-05,annual,100.0,12,True
790,2,2025-02-05,monthly,150.0,10,False
791,2,2025-02-05,monthly,45.0,3,False
792,2,2025-02-05,monthly,105.0,7,False
793,2,2025-02-05,monthly,90.0,6,False
794,2,2025-02-05,monthly,75.0,5,True
795,2,2025-02-05,annual,100.0,12,False
796,2,2025-02-05,monthly,135.0,9,True
797,2,2025-02-06,annual,100.0,12,False
798,2,2025-02-06,annual,100.0,12,False
799,2,2025-02-07,monthly,90.0,6,False
800,2,2025-02-07,annual,100.0,12,True
801,2,2025-02-07,monthly,45.0,3,False
802,2,2025-02-07,annual,100.0,12,False
803,2,2025-02-07,monthly,120.0,8,False
804,2,2025-02-07,annual,100.0,12,True
805,2,2025-02-07,monthly,60.0,4,False
806,2,2025-02-07,annual,100.0,12,True
807,2,2025-02-07,monthly,15.0,1,False
808,2,2025-02-07,annual,100.0,12,False
809,2,2025-02-07,monthly,165.0,11,False
810,2,2025-02-07,monthly,120.0,8,False
811,2,2025-02-07,monthly,75.0,5,True
812,2,2025-02-07,monthly,15.0,1,True
813,2,2025-02-07,monthly,45.0,3,True
814,2,2025-02-07,monthly,15.0,1,False
815,2,2025-02-07,annual,100.0,12,True
816,2,2025-02-08,annual,100.0,12,False
817,2,2025-02-08,monthly,135.0,9,False
818,2,2025-02-08,annual,100.0,12,False
819,2,2025-02-08,annual,100.0,12,False
820,2,2025-02-08,annual,100.0,12,False
821,2,2025-02-08,monthly,90.0,6,False
822,2,2025-02-08,annual,100.0,12,True
823,2,2025-02-08,monthly,105.0,7,False
824,2,2025-02-08,monthly,135.0,9,False
825,2,2025-02-08,monthly,165.0,11,False
826,2,2025-02-08,annual,100.0,12,False
827,2,2025-02-08,monthly,135.0,9,False
828,2,2025-02-08,monthly,75.0,5,False
829,2,2025-02-09,annual,100.0,12,False
830,2,2025-02-09,annual,100.0,12,False
831,2,2025-02-09,monthly,135.0,9,False
832,2,2025-02-09,annual,100.0,12,False
833,2,2025-02-09,monthly,150.0,10,False
834,2,2025-02-09,monthly,60.0,4,False
835,2,2025-02-09,monthly,75.0,5,False
836,2,2025-02-09,annual,100.0,12,True
837,2,2025-02-09,monthly,60.0,4,False
838,2,2025-02-09,annual,100.0,12,False
839,2,2025-02-09,monthly,60.0,4,False
840,2,2025-02-09,monthly,60.0,4,False
841,2,2025-02-09,annual,100.0,12,False
842,2,2025-02-09,monthly,135.0,9,False
843,2,2025-02-09,annual,100.0,12,False
844,2,2025-02-09,monthly,150.0,10,False
845,2,2025-02-09,monthly,30.0,2,False
846,2,2025-02-09,annual,100.0,12,False
847,2,2025-02-09,annual,100.0,12,False
848,2,2025-02-10,monthly,135.0,9,True
849,2,2025-02-10,monthly,30.0,2,False
850,2,2025-02-10,monthly,30.0,2,False
851,2,2025-02-10,monthly,15.0,1,False
852,2,2025-02-10,monthly,165.0,11,False
853,2,2025-02-10,monthly,150.0,10,False
854,2,2025-02-10,monthly,30.0,2,False
855,2,2025-02-10,monthly,150.0,10,False
856,2,2025-02-10,annual,100.0,12,False
857,2,2025-02-10,monthly,30.0,2,False
858,2,2025-02-11,monthly,90.0,6,False
859,2,2025-02-11,monthly,90.0,6,True
860,2,2025-02-11,monthly,15.0,1,False
861,2,2025-02-11,annual,100.0,12,False
862,2,2025-02-11,monthly,165.0,11,True
863,2,2025-02-11,monthly,45.0,3,False
864,2,2025-02-11,monthly,75.0,5,True
865,2,2025-02-11,monthly,90.0,6,True
866,2,2025-02-11,annual,100.0,12,False
867,2,2025-02-11,annual,100.0,12,False
868,2,2025-02-11,annual,100.0,12,False
869,2,2025-02-11,monthly,45.0,3,False
870,2,2025-02-11,annual,100.0,12,False
871,2,2025-02-11,monthly,150.0,10,True
872,2,2025-02-11,annual,100.0,12,True
873,2,2025-02-11,annual,100.0,12,False
874,2,2025-02-12,annual,100.0,12,False
875,2,2025-02-12,monthly,105.0,7,False
876,2,2025-02-12,monthly,165.0,11,True
877,2,2025-02-12,monthly,75.0,5,False
878,2,2025-02-12,monthly,150.0,10,False
879,2,2025-02-12,monthly,150.0,10,True
880,2,2025-02-12,monthly,15.0,1,False
881,2,2025-02-13,monthly,15.0,1,False
882,2,2025-02-13,annual,100.0,12,False
883,2,2025-02-13,monthly,60.0,4,False
884,2,2025-02-13,annual,100.0,12,False
885,2,2025-02-13,annual,100.0,12,False
886,2,2025-02-13,monthly,45.0,3,False
887,2,2025-02-13,annual,100.0,12,False
888,2,2025-02-13,monthly,75.0,5,True
889,2,2025-02-13,monthly,165.0,11,True
890,2,2025-02-13,annual,100.0,12,False
891,2,2025-02-13,monthly,15.0,1,False
892,2,2025-02-14,monthly,120.0,8,False
893,2,2025-02-14,monthly,75.0,5,False
894,2,2025-02-14,annual,100.0,12,False
895,2,2025-02-14,annual,100.0,12,False
896,2,2025-02-14,annual,100.0,12,True
897,2,2025-02-14,annual,100.0,12,False
898,2,2025-02-14,annual,100.0,12,True
899,2,2025-02-14,monthly,150.0,10,False
900,2,2025-02-14,annual,100.0,12,False
901,2,2025-02-14,annual,100.0,12,False
902,2,2025-02-14,annual,100.0,12,True
903,2,2025-02-14,annual,100.0,12,False
904,2,2025-02-14,annual,100.0,12,False
905,2,2025-02-14,monthly,90.0,6,True
906,2,2025-02-14,annual,100.0,12,True
907,2,2025-02-14,annual,100.0,12,False
908,2,2025-02-15,annual,100.0,12,False
909,2,2025-02-15,monthly,30.0,2,False
910,2,2025-02-15,monthly,165.0,11,False
911,2,2025-02-15,monthly,15.0,1,False
912,2,2025-02-15,annual,100.0,12,True
913,2,2025-02-15,monthly,165.0,11,False
914,2,2025-02-15,annual,100.0,12,True
915,2,2025-02-15,annual,100.0,12,False
916,2,2025-02-15,monthly,45.0,3,False
917,2,2025-02-15,annual,100.0,12,False
918,2,2025-02-15,monthly,75.0,5,False
919,2,2025-02-15,monthly,120.0,8,False
920,2,2025-02-15,monthly,75.0,5,False
921,2,2025-02-15,monthly,75.0,5,True
922,2,2025-02-15,monthly,75.0,5,True
923,2,2025-02-15,monthly,120.0,8,False
924,2,2025-02-15,annual,100.0,12,False
925,2,2025-02-15,monthly,165.0,11,False
926,2,2025-02-15,monthly,90.0,6,False
927,2,2025-02-15,monthly,75.0,5,True
928,2,2025-02-15,monthly,90.0,6,False
929,2,2025-02-15,monthly,60.0,4,False
930,2,2025-02-15,monthly,150.0,10,False
931,2,2025-02-15,monthly,90.0,6,False
932,2,2025-02-15,monthly,60.0,4,True
933,2,2025-02-15,annual,100.0,12,False
934,2,2025-02-16,annual,100.0,12,True
935,2,2025-02-16,monthly,60.0,4,False
936,2,2025-02-16,monthly,45.0,3,False
937,2,2025-02-16,annual,100.0,12,True
938,2,2025-02-16,annual,100.0,12,True
939,2,2025-02-16,annual,100.0,12,True
940,2,2025-02-16,annual,100.0,12,True
941,2,2025-02-16,monthly,150.0,10,False
942,2,2025-02-16,annual,100.0,12,False
943,2,2025-02-16,monthly,60.0,4,True
944,2,2025-02-16,monthly,45.0,3,False
945,2,2025-02-16,monthly,105.0,7,True
946,2,2025-02-16,monthly,90.0,6,True
947,2,2025-02-16,monthly,60.0,4,True
948,2,2025-02-16,monthly,75.0,5,True
949,2,2025-02-16,annual,100.0,12,False
950,2,2025-02-16,monthly,165.0,11,False
951,2,2025-02-16,monthly,105.0,7,True
952,2,2025-02-16,monthly,75.0,5,False
953,2,2025-02-16,annual,100.0,12,False
954,2,2025-02-16,monthly,15.0,1,True
955,2,2025-02-16,monthly,105.0,7,True
956,2,2025-02-17,annual,100.0,12,True
957,2,2025-02-17,annual,100.0,12,True
958,2,2025-02-17,annual,100.0,12,False
959,2,2025-02-17,monthly,15.0,1,True
960,2,2025-02-17,monthly,45.0,3,False
961,2,2025-02-17,annual,100.0,12,False
962,2,2025-02-17,annual,100.0,12,False
963,2,2025-02-17,monthly,75.0,5,False
964,2,2025-02-17,annual,100.0,12,False
965,2,2025-02-17,annual,100.0,12,True
966,2,2025-02-17,monthly,15.0,1,True
967,2,2025-02-17,monthly,90.0,6,False
968,2,2025-02-17,annual,100.0,12,False
969,2,2025-02-17,annual,100.0,12,False
970,2,2025-02-18,monthly,90.0,6,True
971,2,2025-02-18,annual,100.0,12,False
972,2,2025-02-18,monthly,135.0,9,False
973,2,2025-02-18,annual,100.0,12,False
974,2,2025-02-18,annual,100.0,12,False
975,2,2025-02-18,monthly,90.0,6,False
976,2,2025-02-19,annual,100.0,12,True
977,2,2025-02-19,monthly,15.0,1,True
978,2,2025-02-19,monthly,150.0,10,True
979,2,2025-02-19,annual,100.0,12,False
980,2,2025-02-19,monthly,60.0,4,False
981,2,2025-02-19,monthly,165.0,11,False
982,2,2025-02-19,monthly,60.0,4,False
983,2,2025-02-19,annual,100.0,12,True
984,2,2025-02-19,monthly,75.0,5,False
985,2,2025-02-19,monthly,75.0,5,False
986,2,2025-02-19,annual,100.0,12,False
987,2,2025-02-19,monthly,105.0,7,False
988,2,2025-02-19,annual,100.0,12,False
989,2,2025-02-19,monthly,120.0,8,False
990,2,2025-02-19,annual,100.0,12,False
991,2,2025-02-19,annual,100.0,12,True
992,2,2025-02-19,annual,100.0,12,True
993,2,2025-02-19,annual,100.0,12,False
994,2,2025-02-19,monthly,45.0,3,False
995,2,2025-02-19,annual,100.0,12,False
996,2,2025-02-19,monthly,105.0,7,False
997,2,2025-02-19,monthly,120.0,8,False
998,2,2025-02-19,monthly,90.0,6,True
999,2,2025-02-19,annual,100.0,12,True
1000,2,2025-02-19,monthly,105.0,7,True
1001,2,2025-02-19,monthly,45.0,3,False
1002,2,2025-02-19,monthly,60.0,4,False
1003,2,2025-02-19,annual,100.0,12,False
1004,2,2025-02-19,monthly,165.0,11,False
1005,2,2025-02-19,annual,100.0,12,True
1006,2,2025-02-19,annual,100.0,12,False
1007,2,2025-02-20,annual,100.0,12,False
1008,2,2025-02-20,monthly,150.0,10,False
1009,2,2025-02-20,monthly,105.0,7,False
1010,2,2025-02-20,monthly,60.0,4,False
1011,2,2025-02-20,monthly,90.0,6,True
1012,2,2025-02-20,annual,100.0,12,True
1013,2,2025-02-20,monthly,135.0,9,False
1014,2,2025-02-20,monthly,165.0,11,False
1015,2,2025-02-20,annual,100.0,12,True
1016,2,2025-02-20,monthly,165.0,11,False
1017,2,2025-02-21,monthly,165.0,11,False
1018,2,2025-02-21,monthly,75.0,5,False
1019,2,2025-02-21,annual,100.0,12,False
1020,2,2025-02-21,monthly,105.0,7,True
1021,2,2025-02-21,annual,100.0,12,False
1022,2,2025-02-21,annual,100.0,12,False
1023,2,2025-02-21,monthly,135.0,9,True
1024,2,2025-02-21,monthly,60.0,4,False
1025,2,2025-02-21,annual,100.0,12,False
1026,2,2025-02-21,monthly,165.0,11,False
1027,2,2025-02-21,annual,100.0,12,False
1028,2,2025-02-21,annual,100.0,12,False
1029,2,2025-02-21,monthly,150.0,10,False
1030,2,2025-02-21,annual,100.0,12,False
1031,2,2025-02-21,annual,100.0,12,False
1032,2,2025-02-21,monthly,120.0,8,False
1033,2,2025-02-21,monthly,135.0,9,False
1034,2,2025-02-21,monthly,45.0,3,True
1035,2,2025-02-21,monthly,45.0,3,False
1036,2,2025-02-21,annual,100.0,12,True
1037,2,2025-02-21,monthly,45.0,3,True
1038,2,2025-02-21,monthly,90.0,6,False
1039,2,2025-02-21,annual,100.0,12,False
1040,2,2025-02-21,monthly,90.0,6,False
1041,2,2025-02-21,annual,100.0,12,False
1042,2,2025-02-21,monthly,90.0,6,True
1043,2,2025-02-21,monthly,150.0,10,True
1044,2,2025-02-21,monthly,105.0,7,False
1045,2,2025-02-21,monthly,120.0,8,True
1046,2,2025-02-21,annual,100.0,12,False
1047,2,2025-02-21,annual,100.0,12,False
1048,2,2025-02-21,annual,100.0,12,False
1049,2,2025-02-21,monthly,60.0,4,False
1050,2,2025-02-21,annual,100.0,12,False
1051,2,2025-02-21,monthly,150.0,10,True
1052,2,2025-02-21,annual,100.0,12,True
1053,2,2025-02-21,annual,100.0,12,False
1054,2,2025-02-22,annual,100.0,12,False
1055,2,2025-02-22,annual,100.0,12,False
1056,2,2025-02-22,monthly,45.0,3,False
1057,2,2025-02-22,monthly,120.0,8,False
1058,2,2025-02-22,monthly,105.0,7,False
1059,2,2025-02-22,monthly,45.0,3,False
1060,2,2025-02-22,monthly,120.0,8,False
1061,2,2025-02-22,annual,100.0,12,False
1062,2,2025-02-22,annual,100.0,12,False
1063,2,2025-02-22,monthly,60.0,4,False
1064,2,2025-02-22,annual,100.0,12,False
1065,2,2025-02-22,annual,100.0,12,False
1066,2,2025-02-22,annual,100.0,12,False
1067,2,2025-02-22,annual,100.0,12,False
1068,2,2025-02-22,monthly,30.0,2,True
1069,2,2025-02-22,annual,100.0,12,False
1070,2,2025-02-23,annual,100.0,12,False
1071,2,2025-02-23,monthly,105.0,7,False
1072,2,2025-02-23,monthly,150.0,10,False
1073,2,2025-02-23,monthly,90.0,6,False
1074,2,2025-02-23,annual,100.0,12,False
1075,2,2025-02-23,monthly,120.0,8,False
1076,2,2025-02-23,monthly,135.0,9,True
1077,2,2025-02-23,monthly,135.0,9,True
1078,2,2025-02-23,annual,100.0,12,False
1079,2,2025-02-23,monthly,60.0,4,False
1080,2,2025-02-23,monthly,45.0,3,True
1081,2,2025-02-23,monthly,150.0,10,False
1082,2,2025-02-23,monthly,15.0,1,True
1083,2,2025-02-23,annual,100.0,12,True
1084,2,2025-02-23,monthly,60.0,4,False
1085,2,2025-02-23,monthly,165.0,11,False
1086,2,2025-02-23,annual,100.0,12,False
1087,2,2025-02-23,annual,100.0,12,True
1088,2,2025-02-23,annual,100.0,12,False
1089,2,2025-02-24,monthly,60.0,4,False
1090,2,2025-02-24,annual,100.0,12,False
1091,2,2025-02-24,monthly,90.0,6,False
1092,2,2025-02-24,monthly,15.0,1,False
1093,2,2025-02-24,annual,100.0,12,False
1094,2,2025-02-24,monthly,150.0,10,False
1095,2,2025-02-24,monthly,30.0,2,False
1096,2,2025-02-24,monthly,75.0,5,False
1097,2,2025-02-24,monthly,45.0,3,False
1098,2,2025-02-24,monthly,120.0,8,False
1099,2,2025-02-25,monthly,15.0,1,False
1100,2,2025-02-25,annual,100.0,12,False
1101,2,2025-02-25,monthly,150.0,10,False
1102,2,2025-02-25,annual,100.0,12,False
1103,2,2025-02-25,annual,100.0,12,False
1104,2,2025-02-25,monthly,60.0,4,False
1105,2,2025-02-25,monthly,15.0,1,False
1106,2,2025-02-25,monthly,30.0,2,False
1107,2,2025-02-25,monthly,165.0,11,True
1108,2,2025-02-25,monthly,165.0,11,True
1109,2,2025-02-25,monthly,105.0,7,True
1110,2,2025-02-25,annual,100.0,12,True
1111,2,2025-02-25,annual,100.0,12,False
1112,2,2025-02-25,annual,100.0,12,False
1113,2,2025-02-25,monthly,90.0,6,False
1114,2,2025-02-25,monthly,60.0,4,False
1115,2,2025-02-25,monthly,60.0,4,False
1116,2,2025-02-25,annual,100.0,12,False
1117,2,2025-02-25,annual,100.0,12,True
1118,2,2025-02-25,monthly,90.0,6,True
1119,2,2025-02-25,monthly,120.0,8,True
1120,2,2025-02-26,monthly,75.0,5,False
1121,2,2025-02-26,monthly,30.0,2,True
1122,2,2025-02-26,monthly,15.0,1,False
1123,2,2025-02-26,monthly,105.0,7,False
1124,2,2025-02-26,monthly,120.0,8,True
1125,2,2025-02-26,annual,100.0,12,True
1126,2,2025-02-26,monthly,135.0,9,True
1127,2,2025-02-26,monthly,45.0,3,False
1128,2,2025-02-26,monthly,105.0,7,True
1129,2,2025-02-26,annual,100.0,12,False
1130,2,2025-02-26,annual,100.0,12,False
1131,2,2025-02-26,annual,100.0,12,False
1132,2,2025-02-26,monthly,105.0,7,True
1133,2,2025-02-26,annual,100.0,12,False
1134,2,2025-02-26,annual,100.0,12,False
1135,2,2025-02-26,monthly,45.0,3,False
1136,2,2025-02-26,annual,100.0,12,False
1137,2,2025-02-26,annual,100.0,12,False
1138,2,2025-02-26,annual,100.0,12,True
1139,2,2025-02-26,monthly,165.0,11,True
1140,2,2025-02-26,monthly,135.0,9,False
1141,2,2025-02-26,annual,100.0,12,False
1142,2,2025-02-26,monthly,60.0,4,False
1143,2,2025-02-26,monthly,90.0,6,True
1144,2,2025-02-26,monthly,135.0,9,False
1145,2,2025-02-26,monthly,120.0,8,False
1146,2,2025-02-26,annual,100.0,12,False
1147,2,2025-02-26,annual,100.0,12,False
1148,2,2025-02-26,monthly,150.0,10,False
1149,2,2025-02-26,monthly,30.0,2,False
1150,2,2025-02-26,monthly,165.0,11,True
1151,2,2025-02-26,annual,100.0,12,False
1152,2,2025-02-26,annual,100.0,12,False
1153,2,2025-02-26,monthly,120.0,8,True
1154,2,2025-02-26,annual,100.0,12,False
1155,2,2025-02-26,monthly,165.0,11,False
1156,2,2025-02-26,monthly,30.0,2,True
1157,2,2025-02-27,annual,100.0,12,False
1158,2,2025-02-27,annual,100.0,12,True
1159,2,2025-02-27,annual,100.0,12,False
1160,2,2025-02-27,annual,100.0,12,False
1161,2,2025-02-27,monthly,120.0,8,False
1162,2,2025-02-27,monthly,135.0,9,True
1163,2,2025-02-27,annual,100.0,12,False
1164,2,2025-02-27,annual,100.0,12,False
1165,2,2025-02-27,monthly,120.0,8,False
1166,2,2025-02-27,monthly,150.0,10,False
1167,2,2025-02-27,monthly,60.0,4,False
